NO,ITME,none,none,none,none,none,none,none,VBUS,5VDC,CHARGE SW,BATT IN,PL V SW,PL V SW,2.8V SW,3.8V SW,4.25V SW,4.2V SW,DATA IN,PL V SW,WAITTIME,电流,,V32,,QVCC,,RICOH,,V18,,V29,,DBVDD,,PLL,,SUBCPU,,IR,,NC,,NC,,NC,,NC,,BATT V,,DC V,,*****
1,CPU烧录,OFF,OFF,OFF,OFF,OFF,OFF,OFF,0,1,0,1,0,0,0,0,1,1,0,0,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,4.4,,,****
2,START,OFF,OFF,OFF,OFF,OFF,OFF,OFF,0,1,0,0,0,0,0,0,1,1,1,0,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,4.4,,,****
3,预备充电电流,OFF,OFF,OFF,OFF,OFF,OFF,OFF,0,1,1,0,0,0,1,0,1,0,0,0,2000,550,750,-0.1,0.6,-0.1,0.6,-0.1,1.6,-0.1,0.6,-0.1,0.6,,,,,,,,,,,,, , ,,,3.6,4.4,,,****
4,各部電源電圧測定,OFF,OFF,OFF,OFF,OFF,OFF,OFF,0,1,1,0,0,0,0,1,1,0,0,0,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,4.4,,,****
5,V32_VCC,OFF,OFF,OFF,OFF,OFF,OFF,OFF,0,1,1,0,0,0,0,1,1,0,0,0,3000,0,0,3.10,3.30,,,,,,,,,,,,,,,,,,,,,,,,,3.6,4.4,,,****
6,QVCC,OFF,OFF,OFF,OFF,OFF,OFF,OFF,0,1,1,0,0,0,0,0,1,0,0,0,500,0,0,,,0.95,1.65,,,,,,,,,,,,,,,,,,,,,,,3.6,4.4,,,****
7,RICOH_VCC,OFF,OFF,OFF,OFF,OFF,OFF,OFF,1,0,1,0,0,0,0,0,1,0,0,0,500,0,0,,,,,3.10,3.30,,,,,,,,,,,,,,,,,,,,,3.6,4.4,,,****
8,V18_VCC,OFF,OFF,OFF,OFF,OFF,OFF,OFF,1,0,1,0,0,0,0,1,0,0,0,0,500,0,0,,,,,,,1.77,1.88,,,,,,,,,,,,,,,,,,,3.6,4.4,,,****
9,V29_VCC,OFF,OFF,OFF,OFF,OFF,OFF,OFF,1,0,1,0,0,0,0,1,1,0,0,0,2000,0,0,,,,,,,,,2.80,3.00,,,,,,,,,,,,,,,,,3.6,4.4,,,****
10,DBVDD,OFF,OFF,OFF,OFF,OFF,OFF,OFF,0,0,0,0,0,0,1,0,1,0,0,0,200,0,0,,,,,,,,,,,1.75,1.85,,,,,,,,,,,,,,,3.6,4.4,,,****
11,PLL_VCC,OFF,OFF,OFF,OFF,OFF,OFF,OFF,0,1,0,0,1,1,0,0,1,0,1,0,1000,0,0,,,,,,,,,,,,,1.35,1.45,,,,,,,,,,,,,3.6,4.4,,,****
12,SUBCPU_VCC,OFF,OFF,OFF,OFF,OFF,OFF,OFF,0,1,0,1,0,0,0,0,0,0,0,0,2000,0,0,,,,,,,,,,,,,,,2.85,2.95,,,,,,,,,,,3.6,4.4,,,****
13,IR_VCC,OFF,OFF,OFF,OFF,OFF,OFF,OFF,0,1,0,0,1,1,0,0,1,1,0,0,1000,0,0,,,,,,,,,,,,,,,,,3.10,3.30,,,,,,,,,3.6,4.4,,,****
14,POWER OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,0,1,0,1,0,0,0,0,1,1,1,0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,4.4,,,****
15,END,OFF,OFF,OFF,OFF,OFF,OFF,OFF,0,0,0,0,0,0,0,0,0,0,0,0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,****
